date,signal_source_date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2022-03-16,2022-03-15,102771.91932622193,156.8950109190231,153.10400390625,126793.17369083918,-1,-1,-1,-1,0.2,6005.313591154312,-39.22375272975577
2022-03-17,2022-03-16,107706.94991999867,125.51600873521848,157.23899841308594,127442.96141833258,0,-1,-1,-1,0.2,4934.002874583474,-31.37900218380462
2022-03-18,2022-03-17,107708.02698949788,125.51600873521848,161.25050354003906,127947.54660038781,0,1,-1,0,0.2,0.0,0.0
2022-03-21,2022-03-18,107709.10406976778,125.51600873521848,161.4915008544922,127978.87270168377,0,1,-1,0,0.2,0.0,0.0
2022-03-22,2022-03-21,86168.14492864678,256.1616869999193,164.88900756835938,128406.39127510018,1,0,0,1,0.2,-21542.0362321617,130.64567826470082
2022-03-23,2022-03-22,86169.00661009607,256.1616869999193,163.4080047607422,128027.87677889864,1,0,-1,0,0.2,0.0,0.0
2022-03-24,2022-03-23,86169.86830016217,256.1616869999193,163.64950561523438,128090.60173526336,1,0,-1,0,0.2,0.0,0.0
2022-03-25,2022-03-24,68936.58399907613,360.7546352166008,164.77349853515625,128379.38735648952,1,0,0,1,0.2,-17234.145999769036,104.59294821668146
2022-03-28,2022-03-25,55149.8186919329,442.34179651212395,168.99049377441406,129901.37730157812,1,0,0,1,0.2,-13787.454672983225,81.58716129552317
2022-03-29,2022-03-28,44120.296152095856,507.48708121210836,169.31500244140625,130045.47254650612,1,1,0,1,0.2,-11030.074038023966,65.14528469998442
2022-03-30,2022-03-29,35296.589884045905,560.5483841691218,166.30099487304688,128516.34384584974,1,0,0,1,0.2,-8824.147471011476,53.061302957013424
2022-03-31,2022-03-30,28237.554279955795,603.8581814097283,162.99749755859375,126664.92673002486,1,1,0,1,0.2,-7059.38856998895,43.30979724060651
2022-04-01,2022-03-31,22590.269324398876,638.3872069379694,163.55999755859375,127004.87933261062,1,1,1,1,0.2,-5647.567331099719,34.529025528241
2022-04-04,2022-04-01,18072.396181673696,665.2253006147027,168.34649658203125,130060.74497788747,1,0,1,1,0.2,-4518.099045418424,26.83809367673334
2022-04-05,2022-04-04,14458.06152450841,687.2576406378461,164.05499267578125,127206.10872572495,1,1,1,1,0.2,-3614.515381127103,22.03234002314334
2022-04-06,2022-04-05,11566.564884098925,705.4720154082954,158.75599670410156,123564.47783709416,1,1,-1,1,0.2,-2891.6412210247313,18.21437477044937
2022-04-07,2022-04-06,9253.344439798213,720.1333801694718,157.7845001220703,122879.22985105515,0,1,1,1,0.2,-2313.3361099495537,14.661364761176392
2022-04-08,2022-04-07,9253.436973242611,720.1333801694718,154.4604949951172,120485.59533672614,0,0,0,0,0.2,0.0,0.0
2022-04-11,2022-04-08,9253.529507612344,720.1333801694718,151.1219940185547,118081.52187814483,0,1,-1,0,0.2,0.0,0.0
2022-04-12,2022-04-11,7402.897634325936,732.4071053368008,150.78750610351562,117840.738500557,0,1,1,1,0.2,-1850.724408581484,12.273725167328928
2022-04-13,2022-04-12,5922.377330641824,741.9261024447948,155.54100036621094,121322.3055027091,0,0,1,1,0.2,-1480.594332660456,9.518997107994004
2022-04-14,2022-04-13,4737.949243532105,749.7338584262736,151.7064971923828,118477.44673191191,0,1,1,1,0.2,-1184.4873108830263,7.8077559814788176
2022-04-18,2022-04-14,27647.614684077664,599.7870867410189,152.78500366210938,119286.08692829015,-1,1,-1,-1,0.2,22909.618061053123,-149.94677168525473
2022-04-19,2022-04-18,27647.891160224506,599.7870867410189,158.11549377441406,122483.52253979802,-1,0,1,0,0.2,0.0,0.0
2022-04-20,2022-04-19,46121.37012771395,479.82966939281516,153.9980010986328,120014.18008202531,-1,1,-1,-1,0.2,18473.20248857784,-119.95741734820379
2022-04-21,2022-04-20,60353.19597559805,383.86373551425214,148.29600524902344,117278.65451232933,-1,1,-1,-1,0.2,14231.36463418282,-95.96593387856304
2022-04-22,2022-04-21,71435.94602043793,307.0909884114017,144.35000610351562,115764.53207195841,-1,-1,1,-1,0.2,11082.146512880121,-76.77274710285043
2022-04-25,2022-04-22,57149.32830391851,404.89984949905715,146.07400512695312,116294.67099554633,-1,1,1,1,0.2,-14287.332075979628,97.80886108765544
2022-04-26,2022-04-25,68437.77930542444,323.91987959924575,139.39100646972656,113589.29733831596,-1,0,-1,-1,0.2,11287.879508222879,-80.97996989981144
2022-04-27,2022-04-26,77389.47176653551,259.1359036793966,138.16700744628906,113193.50409980756,-1,-1,1,-1,0.2,8951.008083318009,-64.78397591984915
2022-04-28,2022-04-27,77390.24566125318,259.1359036793966,144.59649658203125,114860.38947191264,-1,0,1,0,0.2,0.0,0.0
2022-04-29,2022-04-28,83832.1794180711,207.3087229435173,124.28150177001953,109596.81883551633,-1,-1,-1,-1,0.2,6441.159854361308,-51.827180735879324
2022-05-02,2022-04-29,88995.00494115887,165.84697835481384,124.5,109642.9537463332,-1,-1,-1,-1,0.2,5161.987201293581,-41.46174458870346
2022-05-03,2022-05-02,88995.89489120829,165.84697835481384,124.25350189208984,109602.96273001553,-1,0,1,0,0.2,0.0,0.0
2022-05-04,2022-05-03,88996.7848501572,165.84697835481384,125.92849731445312,109881.64561852155,-1,0,1,0,0.2,0.0,0.0
2022-05-05,2022-05-04,92858.8245829445,132.67758268385109,116.40699768066406,108303.42364269966,-1,0,0,-1,0.2,3861.149764938792,-33.16939567096277
2022-05-06,2022-05-05,95905.3007186128,106.14206614708087,114.77249908447266,108087.49090830267,-1,-1,0,-1,0.2,3045.5475474224686,-26.535516536770217
2022-05-09,2022-05-06,95906.25977161998,106.14206614708087,108.78900146484375,107453.3491611763,-1,1,0,0,0.2,0.0,0.0
2022-05-10,2022-05-09,98218.12269457664,84.91365291766469,108.85900115966797,107461.73813601234,-1,-1,1,-1,0.2,2310.9038603589265,-21.228413229416176
2022-05-11,2022-05-10,100008.6091908383,67.93092233413175,105.37200164794922,107166.62645097714,-1,0,0,-1,0.2,1789.5043150347103,-16.982730583532938
2022-05-12,2022-05-11,80007.68742154416,254.98627663657226,106.93049621582031,107273.49651051726,-1,1,1,1,0.2,-20001.92185538604,187.0553543024405
2022-05-13,2022-05-12,85773.98221501104,203.9890213092578,113.05500030517578,108835.96108138168,-1,0,-1,-1,0.2,5765.494716592663,-50.997255327314456
2022-05-16,2022-05-13,90295.66508881291,163.19121704740624,110.81050109863281,108378.96562473175,-1,-1,0,-1,0.2,4520.825133979709,-40.79780426185156
2022-05-17,2022-05-16,90296.5680454638,163.19121704740624,115.36849975585938,109123.69392955588,-1,1,0,0,0.2,0.0,0.0
2022-05-18,2022-05-17,93793.43495794635,130.552973637925,107.11250305175781,107777.29074515465,-1,-1,1,-1,0.2,3495.9639468020746,-32.63824340948125
2022-05-19,2022-05-18,96596.53581424028,104.44237891034,107.31900024414062,107805.1875020177,-1,-1,1,-1,0.2,2802.1629219443516,-26.110594727585
2022-05-20,2022-05-19,98844.91384886307,83.553903128272,107.59100341796875,107834.56212592161,-1,0,-1,-1,0.2,2247.4120692646356,-20.888475782068
2022-05-23,2022-05-20,79076.72183840125,267.3557998475857,107.55699920654297,107832.70939047268,0,0,1,1,0.2,-19769.180459600317,183.8018967193137
2022-05-24,2022-05-23,79077.51260561965,267.3557998475857,104.0999984741211,106909.25096180075,0,0,0,0,0.2,0.0,0.0
2022-05-25,2022-05-24,63262.64270459657,415.4771807900708,106.7750015258789,107625.21931742424,0,1,1,1,0.2,-15815.660676149142,148.12138094248513
2022-05-26,2022-05-25,50610.62026481889,529.3855342885639,111.07749938964844,109413.44162664557,0,1,0,1,0.2,-12652.655066204723,113.90835349849307
2022-05-27,2022-05-26,62802.50461703981,423.50842743085116,115.14649963378906,111568.0176011129,0,-1,0,-1,0.2,12191.378246018272,-105.87710685771279
2022-05-31,2022-05-27,62803.132642085984,423.50842743085116,120.20950317382812,113712.87029347784,0,-1,1,0,0.2,0.0,0.0
2022-06-01,2022-05-31,73110.60040984835,338.80674194468094,121.68399810791016,114337.95935559212,0,-1,-1,-1,0.2,10306.83973643594,-84.70168548617023
2022-06-02,2022-06-01,81616.12622102766,271.04539355574474,125.51100158691406,115635.30504172848,0,0,-1,-1,0.2,8504.794705175205,-67.76134838893618
2022-06-03,2022-06-02,81616.94238228988,271.04539355574474,122.3499984741211,114779.3458702528,0,1,-1,0,0.2,0.0,0.0
2022-06-06,2022-06-03,65294.206841370964,401.85356400677676,124.79000091552734,115441.51346168456,0,1,1,1,0.2,-16323.551710342741,130.808170451032
2022-06-07,2022-06-06,75180.45745800609,321.4828512054214,123.0,114722.84815627293,0,0,-1,-1,0.2,9885.597674566709,-80.37071280135535
2022-06-08,2022-06-07,60144.967410064535,445.56472787359564,121.18000030517578,114138.50126976242,0,1,1,1,0.2,-15036.241852516134,124.0818766681742
2022-06-09,2022-06-08,48116.45508779091,549.1300624747112,116.1500015258789,111897.9126821346,0,1,1,1,0.2,-12029.113771947728,103.56533460111552
2022-06-10,2022-06-09,48116.936252341795,549.1300624747112,109.6500015258789,108329.04844059984,0,-1,1,0,0.2,0.0,0.0
2022-06-13,2022-06-10,48117.41742170432,549.1300624747112,103.66999816894531,105045.72999297045,0,-1,1,0,0.2,0.0,0.0
2022-06-14,2022-06-13,48117.89859587854,549.1300624747112,102.30999755859375,104299.39394701668,0,-1,1,0,0.2,0.0,0.0
2022-06-15,2022-06-14,38494.7038198916,638.5112839722017,107.66999816894531,107243.21259602948,-1,1,1,1,0.2,-9623.675954972901,89.38122149749053
2022-06-16,2022-06-15,51732.70517390112,510.8090271777613,103.66000366210938,104683.17080178639,-1,-1,1,-1,0.2,13237.616406971318,-127.70225679444034
2022-06-17,2022-06-16,62584.849599026464,408.64722174220907,106.22000122070312,105991.35799132085,-1,-1,1,-1,0.2,10851.627098073597,-102.16180543555227
2022-06-21,2022-06-17,50068.38035801797,523.8210812780594,108.68000030517578,106997.25563117498,-1,1,1,1,0.2,-12517.095089504492,115.17385953585038
2022-06-22,2022-06-21,61482.94208315545,419.05686502244754,108.94999694824219,107139.18624849105,-1,0,-1,-1,0.2,11414.0610413339,-104.76421625561188
2022-06-23,2022-06-22,70907.3078978187,335.24549201795804,112.44000244140625,108602.31183878833,-1,0,-1,-1,0.2,9423.75098524241,-83.81137300448951
2022-06-24,2022-06-23,56726.41357671814,457.01780444853864,116.45999908447266,109950.70666438265,0,1,0,1,0.2,-14181.603394179536,121.77231243058061
2022-06-27,2022-06-24,67075.69211636324,365.61424355883094,113.22000122070312,108470.53721840052,0,-1,0,-1,0.2,10348.711275509322,-91.40356088970773
2022-06-28,2022-06-27,67076.36287328441,365.61424355883094,107.4000015258789,106343.33318938591,0,1,-1,0,0.2,0.0,0.0
2022-06-29,2022-06-28,67077.03363691314,365.61424355883094,108.91999816894531,106899.73637588133,0,-1,1,0,0.2,0.0,0.0
2022-06-30,2022-06-29,74844.08210198024,292.4913948470647,106.20999908447266,105909.59288090312,0,0,-1,-1,0.2,7766.377694730721,-73.1228487117662
2022-07-01,2022-06-30,74844.83054280127,292.4913948470647,109.55999755859375,106890.18704815536,0,1,-1,0,0.2,0.0,0.0
2022-07-05,2022-07-01,59876.463192885356,424.377877650777,113.5,108043.35230624855,0,1,1,1,0.2,-14969.11579822134,131.88648280371225
2022-07-06,2022-07-05,69580.88666329178,339.5023021206216,114.33000183105469,108396.18548638973,0,-1,-1,-1,0.2,9703.824705774488,-84.8755755301554
2022-07-07,2022-07-06,77480.44315762626,271.6018416964973,116.33000183105469,109075.8858994976,0,0,-1,-1,0.2,7898.860685467838,-67.90046042412432
2022-07-08,2022-07-07,77481.21796205784,271.6018416964973,115.54000091552734,108862.09500033004,0,0,0,0,0.2,0.0,0.0
2022-07-11,2022-07-08,77481.99277423747,271.6018416964973,111.75,107833.49858382104,0,0,0,0,0.2,0.0,0.0
2022-07-12,2022-07-11,61986.21407533217,413.4856848171253,109.22000122070312,107147.12107580187,0,1,0,1,0.2,-15496.553518833043,141.88384312062803
2022-07-13,2022-07-12,49589.46714997834,525.7806722822162,110.4000015258789,107635.65417221264,0,1,1,1,0.2,-12397.366787494588,112.2949874650909
2022-07-14,2022-07-13,49589.96304464985,525.7806722822162,110.62999725341797,107757.07737513169,0,0,0,0,0.2,0.0,0.0
2022-07-15,2022-07-14,49590.4589442803,525.7806722822162,113.55000305175781,109292.85588648122,0,0,0,0,0.2,0.0,0.0
2022-07-18,2022-07-15,49590.95484886974,525.7806722822162,113.76000213623047,109403.76525088336,0,1,-1,0,0.2,0.0,0.0
2022-07-19,2022-07-18,39673.160606734586,609.6846586496981,118.20999908447266,111743.98354753242,0,0,1,1,0.2,-9918.290151683648,83.90398636748196
2022-07-20,2022-07-19,39673.55733834066,609.6846586496981,122.7699966430664,114524.54083409319,1,-1,0,0,0.2,0.0,0.0
2022-07-21,2022-07-20,39673.95407391404,609.6846586496981,124.62999725341797,115658.951406877,1,-1,0,0,0.2,0.0,0.0
2022-07-22,2022-07-21,31739.48065076383,674.5014392523286,122.41999816894531,114311.94560898488,1,0,1,1,0.2,-7934.870162690958,64.81678060263052
2022-07-25,2022-07-22,25391.838436456273,726.9032853898358,121.13999938964844,113448.90198491444,1,1,1,1,0.2,-6347.959609114068,52.40184613750716
2022-07-26,2022-07-25,20313.67388387251,771.1365279554611,114.80999755859375,108847.85677578147,1,0,1,1,0.2,-5078.4184709681285,44.233242565625325
2022-07-27,2022-07-26,16251.10161648908,804.721510704283,120.97000122070312,113598.26374871226,1,-1,1,1,0.2,-4062.7754041222706,33.58498274882184
2022-07-28,2022-07-27,35931.533196823984,643.7772085634264,122.27999877929688,114652.60947409892,1,-1,-1,-1,0.2,19680.269069318736,-160.94430214085662
2022-07-29,2022-07-28,28745.51400972476,697.0293661398908,134.9499969482422,122809.62484313823,1,0,1,1,0.2,-7186.378502431191,53.25215757646446
2022-08-01,2022-07-29,47619.96255611423,557.6234929119126,135.38999938964844,123116.60692111171,1,-1,-1,-1,0.2,18874.16109124937,-139.40587322797816
2022-08-02,2022-08-01,38096.35100459184,628.6140079027663,134.16000366210938,122431.20860688022,1,0,0,1,0.2,-9524.08775114796,70.99051499085367
2022-08-03,2022-08-02,30477.38557448151,683.2251472397533,139.52000427246094,125800.96103642463,1,0,1,1,0.2,-7619.346393620377,54.61113933698694
2022-08-04,2022-08-03,24382.152278669804,725.9798484849147,142.57000732421875,127885.10459439931,1,-1,1,1,0.2,-6095.538069667451,42.75470124516144
2022-08-05,2022-08-04,19505.916880154073,760.6139331038329,140.8000030517578,126600.36098238325,1,0,0,1,0.2,-4876.479220038519,34.63408461891819
2022-08-08,2022-08-05,15604.889551458302,788.5977383214272,139.41000366210938,125543.30313877964,1,1,0,1,0.2,-3901.2223878645755,27.98380521759429
2022-08-09,2022-08-08,15605.045600353818,788.5977383214272,137.8300018310547,124297.47331716171,1,0,-1,0,0.2,0.0,0.0
2022-08-10,2022-08-09,12484.161320647858,810.4706115203998,142.69000244140625,128130.21485718171,1,0,1,1,0.2,-3121.0403301619644,21.872873198972563
2022-08-11,2022-08-10,9987.428929808852,828.2241470955428,140.63999938964844,126468.87247181809,1,1,-1,1,0.2,-2496.8572324522133,17.753535575143
2022-08-12,2022-08-11,7990.02304327852,842.1391991216958,143.5500030517578,128879.10764720284,1,1,1,1,0.2,-1997.5057608196303,13.915052026152988
2022-08-15,2022-08-12,6392.082354807162,853.3001201333373,143.17999267578125,128567.58730574165,1,0,1,1,0.2,-1598.0205887017908,11.160921011641415
2022-08-16,2022-08-15,5113.717020504569,862.1302711618297,144.77999877929688,129932.93662690916,1,0,1,1,0.2,-1278.4292551261424,8.83015102849244
2022-08-17,2022-08-16,4091.014526139819,869.3276926087359,142.10000610351562,127622.48495179634,1,0,0,1,0.2,-1022.7536315349548,7.197421446906267
2022-08-18,2022-08-17,3272.8443490280642,875.077594714918,142.3000030517578,127796.38874748578,1,1,-1,1,0.2,-818.2110872570161,5.749902106182062
2022-08-19,2022-08-18,3272.877077471555,875.077594714918,138.22999572753906,124234.84925617982,0,0,0,0,0.2,0.0,0.0
2022-08-22,2022-08-19,3272.90980624233,875.077594714918,133.22000122070312,119850.74804237366,0,1,-1,0,0.2,0.0,0.0
2022-08-23,2022-08-22,26658.515321933897,700.0620757719344,133.6199951171875,120200.80646830791,0,-1,-1,-1,0.2,23385.572786593504,-175.0155189429836
2022-08-24,2022-08-23,21327.025525669695,739.910777265274,133.8000030517578,120327.08978179184,0,0,1,1,0.2,-5331.756381417425,39.8487014933396
2022-08-25,2022-08-24,41642.22891587803,591.9286218122191,137.27999877929688,122902.18939569037,0,0,-1,-1,0.2,20314.990119953083,-147.9821554530548
2022-08-26,2022-08-25,33314.116270533756,655.6267408763372,130.75,119037.31264011483,0,1,1,1,0.2,-8328.529067633439,63.69811906411808
2022-08-29,2022-08-26,50333.20747100625,524.5013927010698,129.7899932861328,118408.23970824541,0,-1,0,-1,0.2,17018.75805930979,-131.12534817526745
2022-08-30,2022-08-29,63837.523211380365,419.60111416085584,128.72999572753906,117852.77284457796,0,0,-1,-1,0.2,13503.8124082994,-104.90027854021396
2022-08-31,2022-08-30,74476.72795333221,335.68089132868465,126.7699966430664,117030.9934202111,0,0,-1,-1,0.2,10638.566366719724,-83.92022283217118
2022-09-01,2022-08-31,74477.47272061175,335.68089132868465,127.81999969482422,117384.20414780255,0,1,-1,0,0.2,0.0,0.0
2022-09-02,2022-09-01,83038.75172942143,268.5447130629477,127.51000213623047,117280.88866575129,0,0,-1,-1,0.2,8560.534234082466,-67.13617826573693
2022-09-06,2022-09-02,89812.81690259374,214.83577045035818,126.11000061035156,116905.75604521375,-1,0,0,-1,0.2,6773.234785655005,-53.708942612589546
2022-09-07,2022-09-06,95377.10195876977,171.86861636028655,129.47999572753906,117630.64967079772,-1,0,-1,-1,0.2,5563.3869280069885,-42.96715409007164
2022-09-08,2022-09-07,99840.4527367285,137.49489308822925,129.82000732421875,117690.04076448511,-1,1,-1,-1,0.2,4462.397006939149,-34.37372327205731
2022-09-09,2022-09-08,99841.45114125588,137.49489308822925,133.27000427246094,118165.39613056576,-1,0,1,0,0.2,0.0,0.0
2022-09-12,2022-09-09,99842.44955576729,137.49489308822925,136.4499969482422,118603.62729805506,-1,1,0,0,0.2,0.0,0.0
2022-09-13,2022-09-12,103330.86844016069,109.9959144705834,126.81999969482422,117280.55027975199,-1,0,0,-1,0.2,3487.4204598978245,-27.49897861764585
2022-09-14,2022-09-13,106159.89677701997,87.99673157646671,128.5500030517578,117471.87688971948,-1,-1,-1,-1,0.2,2827.995028174878,-21.999182894116682
2022-09-15,2022-09-14,108383.40380719941,70.39738526117337,126.27999877929688,117273.18553204607,-1,0,-1,-1,0.2,2222.4454312116663,-17.599346315293342
2022-09-16,2022-09-15,86707.59011298999,245.87619803908183,123.52999877929688,117080.67655661592,-1,1,1,1,0.2,-21676.8975282475,175.47881277790847
2022-09-19,2022-09-16,69366.7657511129,384.98810986593236,124.66000366210938,117359.38493686859,-1,1,1,1,0.2,-17341.691437778223,139.11191182685053
2022-09-20,2022-09-19,78775.79903565654,307.9904878927459,122.19000244140625,116409.15750320107,-1,0,-1,-1,0.2,9408.339616886133,-76.99762197318648
2022-09-21,2022-09-20,86078.42533700286,246.3923903141967,118.54000091552734,115285.77951042671,-1,1,-1,-1,0.2,7301.838543355962,-61.59809757854918
2022-09-22,2022-09-21,68863.428897005,393.1476335376253,117.30999755859375,114983.57682747074,-1,1,1,1,0.2,-17215.85722425125,146.75524322342866
2022-09-23,2022-09-22,68864.11753129397,393.1476335376253,113.77999877929688,113596.45479528845,-1,0,1,0,0.2,0.0,0.0
2022-09-26,2022-09-23,55091.84493797544,512.7565006846962,115.1500015258789,114135.75677422254,-1,1,1,1,0.2,-13772.96123449386,119.60886714707088
2022-09-27,2022-09-26,55092.395856424824,512.7565006846962,114.41000366210938,113756.86897753131,-1,0,1,0,0.2,0.0,0.0
2022-09-28,2022-09-27,55092.94678038339,512.7565006846962,118.01000213623047,115603.34252155045,-1,0,1,0,0.2,0.0,0.0
2022-09-29,2022-09-28,66866.38727853356,410.205200547757,114.80000305175781,113957.94555326298,-1,1,-1,-1,0.2,11772.889568682356,-102.55130013693925
